,company,time,debt_ratio,return_on_equity_ratio,current_ratio,return_on_asset_ratio,debt_to_equity_ratio,EPS
0,AALI.JK,2023-03-30,0.2347973353479217,0.0102493889198832,3.7419252306972,0.0076465458943493,0.3147210832948082,116.76
1,AALI.JK,2022-12-30,0.2395308406958926,0.0235521642026344,3.600013444140328,0.0174604281669261,0.3231003064604621,
2,AALI.JK,2022-09-29,0.3365889826938308,0.0192601405548581,1.6374753811793352,0.0124572554318269,0.5203996298684805,
3,AALI.JK,2022-06-29,0.2938679320326627,0.0156451687011741,1.6669389102741046,0.0107779677001314,0.4265751670846173,
4,AALI.JK,2022-03-30,0.3049764354927517,0.022876328839727,1.6496395027858273,0.0154789950314056,0.4507231388436232,251.18
5,ANDI.JK,2022-12-30,0.4626557052236308,-0.0998363179849721,1.5163099606866024,-0.0536464761054542,0.8610042160732304,
6,ANDI.JK,2022-09-29,0.4445532287145146,0.0640435018003692,1.654371445486952,0.0355727562968312,0.8003525300645338,
7,ANDI.JK,2022-06-29,0.4723961737120486,-0.0608933531097497,1.2541729173291147,-0.0321275662270681,0.895361535020559,
8,ANDI.JK,2022-03-30,0.4748725431155187,0.0429755851801722,1.5094551534253249,0.0225676597537862,0.9042995883949414,4.86
9,ANJT.JK,2022-12-30,0.296186461773345,0.000834928887267,1.461527057079318,0.0005847176355399,0.4229300057345156,
10,ANJT.JK,2022-09-29,0.3181877070274576,0.0043665858388769,2.0338609039719984,0.0029637614979711,0.4687941106468815,
11,ANJT.JK,2022-06-29,0.3297977932869926,0.0193465176268271,1.909121269046128,0.0129018385119879,0.4945371789599611,
12,ANJT.JK,2022-03-30,0.3304845925240155,0.0254516213063323,1.941482471054976,0.0169416646436988,0.4964900954775577,0.0
13,BWPT.JK,2022-12-30,0.8323203994120211,0.0155711830807575,0.5549814217515758,0.0025774798324024,5.028250137272142,
14,BWPT.JK,2022-09-29,0.8324020280491035,0.0872716452065218,0.6073996448729534,0.0144119647848715,5.0406100448807,
15,BWPT.JK,2022-06-29,0.8466136361612349,0.0160941408011808,0.6401681895915794,0.0024275367218631,5.612899257862151,
16,BWPT.JK,2022-03-30,0.847856737876244,-0.1209494731168755,0.6268716758598666,-0.018117592184758,5.660124407204394,-6.9
17,CBUT.JK,2022-06-29,0.9355627592980212,-0.0195267995037597,1.0169027973667708,-0.001258253079763,14.51897612476897,
18,DSNG.JK,2023-03-30,0.4588374034029256,0.025916591892695,1.0067234711313762,0.0138124358251415,0.8609272020980115,20.17
19,DSNG.JK,2022-09-29,0.473646355416592,0.0567666985163264,1.039064908768781,0.029376980625721,0.915251986031172,
20,DSNG.JK,2022-06-29,0.4973042016147586,0.0360881254546517,1.0596772555815548,0.0178188662111227,1.007178358283884,
21,DSNG.JK,2022-03-30,0.4896480236321507,0.0288063092416811,1.157648495431659,0.0144391498363127,0.9768547697215176,19.31
22,FAPA.JK,2022-12-30,0.547888688382951,0.0439452906577598,0.8811450532542655,0.0189105878981791,1.273208838811716,
23,FAPA.JK,2022-09-29,0.5601604884056085,0.0314792052570614,0.8537023735325923,0.0131310488131956,1.3428787937865052,
24,FAPA.JK,2022-06-29,0.5534991966157057,0.0425665364598918,0.8627380067053054,0.0179053015358109,1.315841773797649,
25,FAPA.JK,2022-03-30,0.5721701432999263,0.0877333034660567,0.838977618668008,0.0353610480098072,1.419595279032095,79.45
26,GZCO.JK,2022-12-30,0.4365216490026919,0.0738064506805378,1.0021628356398462,0.0399500148136849,0.8064606160563398,
27,GZCO.JK,2022-09-29,0.4006138039200744,0.0074423035999117,0.423786773686049,0.0042720842492669,0.6979004582131834,
28,GZCO.JK,2022-06-29,0.4158103319169445,-0.0269809891914751,0.4820737588652482,-0.0150940863247049,0.7432695050108675,
29,GZCO.JK,2022-03-30,0.4280638937379412,0.0131485198578082,0.6824216029464093,0.0072083896625497,0.7808133120862957,2.0
30,JAWA.JK,2022-12-30,0.9670148575830296,-1.1296386475111235,0.4002773628524055,-0.0342303892740301,31.912501698367112,
31,JAWA.JK,2022-09-29,0.956636724567598,-0.5915730146162635,0.4836493878201026,-0.0239919214478896,23.58795948353942,
32,JAWA.JK,2022-06-29,0.9380621165169843,-0.1727935484902704,0.5237698212147393,-0.0101925731158824,15.902861816579666,
33,JAWA.JK,2022-03-30,0.9434452423386772,-0.2673133871314961,0.4395316880528024,-0.0143148388583028,17.617770329029486,-13.79
34,LSIP.JK,2022-12-30,0.1192964845893291,0.0248914504805514,7.197427662701672,0.0219216972713163,0.1354576929836802,
35,LSIP.JK,2022-09-29,0.1462841096766209,0.0203505681577251,6.167722945984373,0.017372922521003,0.1713565890118491,
36,LSIP.JK,2022-06-29,0.1427657416845921,0.022772109696998,6.310361057445886,0.0195198272182023,0.1665525567553782,
37,LSIP.JK,2022-03-30,0.1417184662140304,0.0290781952099651,6.654533853085495,0.0249548768660473,0.1651347449057222,45.0
38,MGRO.JK,2022-12-30,0.7480650093064508,0.0461611126452176,1.0040543125689256,0.010936199282966,3.157542421006005,
39,MGRO.JK,2022-09-29,0.7627883491083969,-0.0779816678817346,1.085447824923685,-0.0172163508923045,3.4550589771503675,
40,MGRO.JK,2022-06-29,0.7278329823197912,-0.0136399246324908,1.2133346738852897,-0.0033895505831087,2.928880033050848,
41,MGRO.JK,2022-03-30,0.6726027341721357,0.0089813615033474,1.1506346377519607,0.0026764779176891,2.25702900958566,1.66
42,MKTR.JK,2022-03-30,0.6900259955400482,0.0474885490881498,0.8811680114900347,0.0146068102722626,2.243359963641617,0.76
43,PSGO.JK,2022-09-29,0.5962493870732649,-0.0177233741937087,2.24615366334794,-0.0071545796583178,1.4770331039061364,
44,PSGO.JK,2022-06-29,0.5872543078380656,0.0455749254308641,2.6005377025758696,0.0188076418356333,1.4230423740825318,
45,PSGO.JK,2022-03-30,0.5980478071940848,0.0629207886276499,2.433638800491806,0.0252866242250042,1.4881242877995209,5.07
46,SGRO.JK,2022-09-29,0.5043219899344459,0.0533679078320507,1.29268269096873,0.0257174041303613,1.0465523401999652,
47,SGRO.JK,2022-06-29,0.5170740219666358,0.0614127369207914,1.1310195923200983,0.0287946033538222,1.1028084148065675,
48,SGRO.JK,2022-03-30,0.5189698705961567,0.0527533298162602,1.1246498250436736,0.0246214245040618,1.1119335822240686,136.0
49,SIMP.JK,2022-12-30,0.41386108817467,0.0179445300337755,1.1037997134505428,0.0083639498939456,0.8879229097172368,
50,SIMP.JK,2022-09-29,0.4397471866233795,0.0278293551601059,1.0392957402005754,0.0123801867308623,0.9885053354398786,
51,SIMP.JK,2022-06-29,0.4435337144278,0.0089256153401982,1.1315359981191198,0.0039164011843782,1.010828855119046,
52,SIMP.JK,2022-03-30,0.4541197376974741,0.0186180491516146,1.1072748620215158,0.0080298681952257,1.052921840260948,19.0
53,SMAR.JK,2022-12-30,0.5481822718223177,0.0995245968441698,1.9586678214927853,0.0449361836137685,1.214113331678678,
54,SMAR.JK,2022-09-29,0.5979729500483055,0.0964238109352474,1.8256355039298608,0.0387334140606405,1.488606983871344,
55,SMAR.JK,2022-06-29,0.6263561491877869,0.063042157488855,1.676604942898771,0.0235365938469961,1.6776787354151808,
56,SMAR.JK,2022-03-30,0.6401046374648588,0.0594367028570082,1.569452596033134,0.0213746720545926,1.779943525553046,317.0
57,SSMS.JK,2022-12-30,0.5387183024592109,0.0445099857160794,1.033212737790223,0.0204098286183866,1.1748429835343426,
58,SSMS.JK,2022-09-29,0.5168819791598558,0.0784742668055272,1.5040631416226369,0.0376826959636437,1.0764074411951208,
59,SSMS.JK,2022-06-29,0.5550522326075451,0.0041353231082638,0.6104482513162767,0.0018284772527092,1.2553179539939112,
60,SSMS.JK,2022-03-30,0.5159503764548534,0.1400120251802512,0.7582847954562093,0.067391172900935,1.0719394542390397,103.9
61,STAA.JK,2022-09-29,0.3813011584008681,0.0605828530668278,2.3346938215945525,0.0346842003248256,0.6660182975900052,
62,STAA.JK,2022-06-29,0.3906321480692458,0.0510258293576908,2.781179222815891,0.028870995257528,0.6903928718498985,
63,STAA.JK,2022-03-30,0.4044117920133971,0.1153767847674935,2.724607881190056,0.0617620028585002,0.7554763467024512,42.0
64,TAPG.JK,2022-12-30,0.2831712024487743,0.0642423116335373,1.757174706062716,0.0443194619569542,0.410464654354929,
65,TAPG.JK,2022-09-29,0.3054415470676126,0.0595901151093472,1.6017048695859175,0.039829076941028,0.4569851562436526,
66,TAPG.JK,2022-06-29,0.3428448753932457,0.1030373944390788,1.8004362890548464,0.0651445353253471,0.5422687026760592,
67,TAPG.JK,2022-03-30,0.3478646775194002,0.1041537171404966,1.7210334833473333,0.0654768762567251,0.5533464834740696,44.0
68,TBLA.JK,2022-12-30,0.7113991407490964,0.0389339079402228,1.1991629540763291,0.0112165664060843,2.469342903337571,
69,TBLA.JK,2022-09-29,0.6902240505674798,0.0226593611507932,1.280494289319056,0.007010574689088,2.230920677746377,
70,TBLA.JK,2022-06-29,0.6942206763552434,0.0261107645750448,1.369336167355934,0.0079743636446427,2.273113373205365,
71,TBLA.JK,2022-03-30,0.6930261355470834,0.0302853612780109,1.2460817067544312,0.0092854433138189,2.2603710109253834,37.89
72,TLDN.JK,2022-12-30,0.5827379107545135,0.0061953286564455,1.1549985930762627,0.0025850385359995,1.3965953804625195,
73,TLDN.JK,2022-09-29,0.6088198404993249,0.0251249478789092,1.2837763289728883,0.0098282417505519,1.5563889399985844,
74,TLDN.JK,2022-06-29,0.5953720404204403,0.1022185364583884,1.3964419226050853,0.0413598861013695,1.4714271328229485,
75,UNSP.JK,2022-12-30,2.3119435667495245,-0.0025191496072247,0.085174609110542,0.0030398858930529,-1.915904719125405,
76,UNSP.JK,2022-09-29,1.931301733061034,0.03022843259349,0.1327456888356552,-0.0234755833164914,-2.4868487171739124,
77,UNSP.JK,2022-06-29,1.9389467387022752,-0.0747311089303238,0.1330575341766645,0.0583303827024153,-2.4841194798822377,
78,UNSP.JK,2022-03-30,1.8336603609794213,-0.0043169451457352,0.129740759333354,0.0029683178393843,-2.6667667084799174,9.8
