time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
2023-03-30,AALI.JK,0.04719821321455035,3.7419252306971997,2.1329081315314413,0.9367178064641253,0.17275916887299483,0.23479733534792177,0.007646545894349391,0.31472108329480825,5.886413225246461,0.010249388919883282,0.10709076917131398,0.034802956244423644
2022-12-30,AALI.JK,0.09615276719781331,3.6000134441403278,1.9461864185930513,0.7889255355371008,0.03899628776110737,0.23953084069589262,0.01746042816692616,0.3231003064604621,12.609379088958287,0.02355216420263441,0.21857656415387125,0.13849544809449557
2022-09-29,AALI.JK,0.0732272881096158,1.6374753811793352,1.0764958767523916,0.7341659970588474,0.35253021369904614,0.3365889826938308,0.012457255431826991,0.5203996298684805,6.465355129430583,0.01926014055485811,0.15138900920699133,0.08085460532370532
2022-06-29,AALI.JK,0.07433881523190486,1.6669389102741046,0.8301991591276016,0.3473548554301239,-0.1604252112609802,0.2938679320326627,0.010777967700131438,0.4265751670846173,6.096467825173312,0.015645168701174113,0.18848867457807844,0.11472201050449451
2022-03-30,AALI.JK,0.07345820086879215,1.6496395027858273,1.0726980609312042,0.6380931728453024,0.050963078399155225,0.3049764354927517,0.015478995031405629,0.45072313884362325,8.748414538138558,0.022876328839727053,0.1510886644185871,0.10381046601434575
2022-12-30,ANDI.JK,-0.33154344025235694,1.5163099606866024,1.206747692507103,0.2926752467214901,0.3732194270124612,0.46265570522363086,-0.05364647610545427,0.8610042160732304,-5.67536757361734,-0.09983631798497213,0.016695498592531492,-0.3896078238968479
2022-09-29,ANDI.JK,0.23963037253726488,1.654371445486952,0.8433594994542132,0.14845570758766044,0.20401717645831402,0.44455322871451464,0.035572756296831286,0.8003525300645338,5.373349110528535,0.06404350180036929,0.46277167133948166,0.2908559564066307
2022-06-29,ANDI.JK,-0.1427391287875721,1.2541729173291147,0.32984429499153545,0.08069369296141334,-0.09263373677492817,0.4723961737120486,-0.032127566227068194,0.895361535020559,-3.0983376715506306,-0.06089335310974972,-0.13092632716165842,-0.09839400885825975
2022-03-30,ANDI.JK,0.15734612068878268,1.5094551534253249,0.8809220911279682,0.21865300778437607,0.13149743774404435,0.47487254311551874,0.022567659753786266,0.9042995883949414,3.8672223201273033,0.04297558518017227,0.04004759272208419,0.22445082141612893
2022-12-30,ANJT.JK,0.005235593925525276,1.461527057079318,0.949320484309365,0.26738324684951814,0.58117123795404,0.29618646177334507,0.0005847176355399194,0.4229300057345156,2.677187948350072,0.0008349288872670057,0.11154863443192962,0.04939225534191209
2022-09-29,ANJT.JK,0.0321032571032571,2.0338609039719984,1.2556181200223202,0.4479784913508852,0.265991984984528,0.3181877070274576,0.002963761497971111,0.46879411064688153,4.232299124900557,0.004366585838876989,0.15216562716562718,0.09017671517671517
2022-06-29,ANJT.JK,0.1206961896154631,1.909121269046128,1.237152995199332,0.5576915049050303,0.041953663118346904,0.32979779328699266,0.012901838511987958,0.49453717895996113,11.973799126637555,0.01934651762682717,0.26305355528993324,0.20710766449957727
2022-03-30,ANJT.JK,0.14873057474915946,1.9414824710549754,1.3480487409926323,0.7853412679135293,0.4853655574447413,0.3304845925240155,0.01694166464369882,0.4964900954775577,13.237795275590551,0.025451621306332325,0.25859741084901916,0.21523310301008658
2022-12-30,BWPT.JK,0.02775871259344755,0.5549814217515758,0.32603618074107943,0.03207620322588628,0.07183677774334088,0.8323203994120211,0.002577479832402454,5.028250137272142,1.4180078053438292,0.015571183080757535,0.2704954647377301,0.21100797800871368
2022-09-29,BWPT.JK,0.15564011138975425,0.6073996448729534,0.3707878351515509,0.05164825688655714,0.03076506829575883,0.8324020280491035,0.014411964784871582,5.0406100448807,1.0671385320350217,0.08727164520652185,0.23483333080201874,0.14038253821763885
2022-06-29,BWPT.JK,0.01868765544480543,0.6401681895915794,0.4073498223708044,0.04897863612937158,0.05211641558985673,0.8466136361612349,0.0024275367218631184,5.612899257862151,1.06659324088584,0.01609414080118086,0.1455642606762571,0.08911026218198484
2022-03-30,BWPT.JK,-0.2923809063288283,0.6268716758598666,0.36416909245644863,0.031254650243192045,0.0039408982305249906,0.847856737876244,-0.01811759218475804,5.660124407204394,-0.44072258028669853,-0.12094947311687554,0.31199949496170576,0.21436054898737136
2022-06-29,CBUT.JK,-0.0021945518205888086,1.0169027973667708,0.4930225248453146,0.06596780615608476,0.06984002494447995,0.9355627592980212,-0.0012582530797630488,14.51897612476897,-0.04195248036584154,-0.019526799503759778,0.19180454048147827,0.010459155727104458
2022-03-30,CBUT.JK,0.01898619793803073,,,,,,,,5.340999676828612,,0.19753026248831868,0.03068312229989765
2023-03-30,DSNG.JK,0.1034493271789134,1.0067234711313762,0.48721386791231414,0.1061077832029873,0.1386070172784876,0.45883740340292567,0.013812435825141599,0.8609272020980115,3.6988907689415305,0.025916591892695018,0.25320634115605406,0.15872054139279723
2022-09-29,DSNG.JK,0.15378106670621003,1.039064908768781,0.4965519926795553,0.1222981523664895,0.2396542966019048,0.473646355416592,0.029376980625721073,0.9152519860311719,6.855048429858566,0.05676669851632642,0.34116125297691896,0.24473105446801363
2022-06-29,DSNG.JK,0.12045025147768812,1.0596772555815548,0.4720228656240693,0.1194537857789679,0.010251330864931034,0.4973042016147586,0.017818866211122796,1.007178358283884,4.889972279008038,0.03608812545465173,0.3384913952437672,0.22695347942811697
2022-03-30,DSNG.JK,0.124446306388583,1.157648495431659,0.5977531094648515,0.17284692914334088,0.15057991984372537,0.4896480236321507,0.014439149836312703,0.9768547697215175,3.9087703694291793,0.028806309241681146,0.28057255187618907,0.22820902120042294
2022-12-30,FAPA.JK,0.11727364786062754,0.8811450532542655,0.4152187560951611,0.2473525621143312,0.3751683463500266,0.547888688382951,0.018910587898179166,1.273208838811716,6.336754479811772,0.04394529065775984,0.28419969013855784,0.24079059625568267
2022-09-29,FAPA.JK,0.12360582847179422,0.8537023735325923,0.3185562717491965,0.1481289149560969,0.20168238429423924,0.5601604884056085,0.013131048813195687,1.3428787937865052,4.2125849138528375,0.03147920525706145,0.2868936236068954,0.2036759749588174
2022-06-29,FAPA.JK,0.10268759495696235,0.8627380067053054,0.36466900069410785,0.07661658461468852,0.13792567905402814,0.5534991966157057,0.017905301535810967,1.315841773797649,6.505377548863348,0.04256653645989183,0.3495357291063797,0.27807010020405215
2022-03-30,FAPA.JK,0.2592276878146123,0.838977618668008,0.3639177540748189,0.1634809360844928,0.27084480253635784,0.5721701432999263,0.03536104800980724,1.419595279032095,11.12191201782341,0.08773330346605672,0.4178096935138462,0.3510220553298645
2022-12-30,GZCO.JK,0.4721142124207741,1.0021628356398462,0.5394629762460982,0.3623956146642889,0.5053028956991158,0.4365216490026919,0.03995001481368491,0.8064606160563398,9.94873786407767,0.07380645068053786,0.43342134607495914,0.29844408109497866
2022-09-29,GZCO.JK,0.06377301357602322,0.42378677368604906,0.15457489474472147,0.1296471879834323,0.0979379683301772,0.4006138039200744,0.004272084249266926,0.6979004582131834,2.334919690660321,0.007442303599911755,0.2875557302863261,0.12698558749968633
2022-06-29,GZCO.JK,-0.24892026276630494,0.4820737588652482,0.23676028368794327,0.19257304964539007,-0.11796028368794326,0.41581033191694455,-0.01509408632470497,0.7432695050108675,-1.7879421502003834,-0.02698098919147513,0.05296156498384931,-0.11047798787790804
2022-03-30,GZCO.JK,0.09040091125172012,0.6824216029464093,0.5114155112269507,0.13774037657349145,-0.14411493672579964,0.4280638937379412,0.007208389662549712,0.7808133120862957,2.667318150917743,0.013148519857808287,0.048057993534326666,-0.05425371512849044
2022-12-30,JAWA.JK,-0.548468981507042,0.4002773628524055,0.10922563852196858,0.00017189168773287697,-0.02276487441952226,0.9670148575830296,-0.034230389274030174,31.912501698367112,-1.3546811644352494,-1.1296386475111235,-0.041194435447608584,-0.09755117770497077
2022-09-29,JAWA.JK,-0.4169417970987954,0.48364938782010264,0.16111601955518837,0.0001800486315811776,-0.04541936004116204,0.956636724567598,-0.023991921447889673,23.58795948353942,-1.241615825896537,-0.5915730146162635,-0.0238914033138803,-0.1272785826143876
2022-06-29,JAWA.JK,-0.13383767068798613,0.5237698212147393,0.18762558366928975,0.00034632101915668017,-0.11158097088759464,0.9380621165169843,-0.010192573115882439,15.902861816579666,0.12851658632774063,-0.17279354849027043,0.1288111136432634,0.07221675022858812
2022-03-30,JAWA.JK,-0.20205926119530584,0.4395316880528024,0.12975110175988325,0.00032171289669433205,-0.042477130107728314,0.9434452423386772,-0.014314838858302892,17.617770329029486,-0.31530757413021254,-0.26731338713149616,0.021839009236961075,2.1070036381628324e-05
2022-12-30,LSIP.JK,0.17667034024043085,7.1974276627016724,6.049534473744657,5.421707460398209,0.46003886548848905,0.11929648458932918,0.02192169727131638,0.1354576929836802,2238.6849315068494,0.024891450480551434,0.25645049697092426,0.21933571920915615
2022-09-29,LSIP.JK,0.21607220388915127,6.167722945984373,4.871861655335894,4.44328494654126,0.3299176742799272,0.14628410967662095,0.017372922521003052,0.17135658901184914,1728.9807692307693,0.020350568157725166,0.25721783197815673,0.2289330954880591
2022-06-29,LSIP.JK,0.1903719212879027,6.310361057445886,5.22827297638292,4.620014883885975,0.43380490281118167,0.14276574168459213,0.019519827218202345,0.16655255675537825,1748.278409090909,0.022772109696998076,0.31185711110851183,0.2038950557355573
2022-03-30,LSIP.JK,0.39824193523084406,6.6545338530854945,5.298078235889091,4.820978074000596,0.19636572867934096,0.14171846621403042,0.024954876866047308,0.1651347449057222,1918.8636363636363,0.02907819520996517,0.5750550375719672,0.5019910266533496
2022-12-30,MGRO.JK,0.01484423475270184,1.0040543125689256,0.5167610099116626,0.3214722188417742,0.11105211962897454,0.7480650093064508,0.010936199282966071,3.1575424210060055,1.528152669825415,0.046161112645217606,0.07593229952367384,0.024650779836976534
2022-09-29,MGRO.JK,-0.031625456207495864,1.085447824923685,0.5500382283116475,0.301239381501716,0.03342142928023073,0.7627883491083969,-0.017216350892304576,3.4550589771503675,-0.36937813864312075,-0.07798166788173465,0.08772552270022989,-0.007141289560366409
2022-06-29,MGRO.JK,-0.004808689727849562,1.2133346738852897,0.5988841375704671,0.22737645411677898,-0.16874257394991543,0.7278329823197912,-0.00338955058310873,2.9288800330508478,1.163505588283511,-0.013639924632490877,0.16389725193456176,0.019711917651424944
2022-03-30,MGRO.JK,0.002416827718535171,1.1506346377519607,0.5542602842882558,0.10462673608568629,-0.27023999726174325,0.6726027341721357,0.0026764779176891647,2.2570290095856596,1.5939696037287059,0.008981361503347458,0.07068092137895696,0.012253245107765534
2022-03-30,MKTR.JK,0.044744006959318156,0.8811680114900347,0.6591562752382165,0.16559420099705113,0.0397330896997449,0.6900259955400482,0.0146068102722626,2.243359963641617,2.4142656616544245,0.047488549088149805,0.13463417616787215,0.08530336449079828
2022-09-29,PSGO.JK,-0.07686023116280889,2.2461536633479393,1.7132730059283492,1.0068599704002006,0.3959324531427528,0.5962493870732649,-0.007154579658317885,1.4770331039061364,0.43148711710261195,-0.017723374193708764,0.13675589025108276,-0.0036092828505793107
2022-06-29,PSGO.JK,0.1334907185287277,2.6005377025758696,1.8700010599955394,1.0611865100752749,0.08160014894711276,0.5872543078380656,0.018807641835633316,1.4230423740825318,3.7991452967919703,0.045574925430864145,0.3116101011455996,0.24772734014548084
2022-03-30,PSGO.JK,0.16603780051471936,2.433638800491806,1.8614955835676026,1.0207532403425894,0.1497016583928937,0.5980478071940848,0.02528662422500426,1.4881242877995209,4.010204315667143,0.06292078862764998,0.2879362150673271,0.264380977375339
2022-09-29,SGRO.JK,0.20762635477243552,1.2926826909687301,0.5936057516258968,0.2672124573862904,0.15258738066871935,0.5043219899344459,0.025717404130361343,1.0465523401999652,7.981490755007704,0.053367907832050705,0.34299481246872404,0.31790568577049916
2022-06-29,SGRO.JK,0.213366652527255,1.1310195923200983,0.527086079933002,0.1973730784706933,0.10899990512985759,0.5170740219666358,0.028794603353822213,1.1028084148065675,9.297753408290841,0.061412736920791466,0.462864996457821,0.3177733869898365
2022-03-30,SGRO.JK,0.1969113717316082,1.1246498250436736,0.6265921812620987,0.41263921749668186,0.22871736290716035,0.5189698705961567,0.024621424504061854,1.1119335822240686,6.897212356043483,0.05275332981626024,0.3593491336716245,0.3029798010288543
2022-12-30,SIMP.JK,0.05532986471433352,1.1037997134505428,0.6770228240712114,0.4541533023741537,0.05278661684025053,0.41386108817467,0.008363949893945632,0.8879229097172368,4.6809101378902485,0.017944530033775507,0.23931108046266733,0.19188718311512956
2022-09-29,SIMP.JK,0.10682320625401334,1.0392957402005754,0.5950877042333484,0.4526934401902632,0.17152591987186983,0.4397471866233795,0.012380186730862362,0.9885053354398786,5.943890798651671,0.02782935516010598,0.2680297798093118,0.2426644356600383
2022-06-29,SIMP.JK,0.035660391398169504,1.1315359981191198,0.6812033131613731,0.43774452798367014,9.451126367187728e-05,0.4435337144278,0.003916401184378209,1.0108288551190459,3.12941288225755,0.008925615340198291,0.21435300245553984,0.08627229208522459
2022-03-30,SIMP.JK,0.07355052541922431,1.1072748620215158,0.66306556812315,0.47530090445892254,0.1311566403021447,0.4541197376974741,0.008029868195225737,1.052921840260948,5.909893658045583,0.018618049151614684,0.3306367438607883,0.26580328292364014
2022-12-30,SMAR.JK,0.10629448676453686,1.9586678214927857,1.2183550766471225,0.20484810522708624,0.15666883995160832,0.5481822718223177,0.044936183613768506,1.214113331678678,7.972380670135378,0.09952459684416985,0.16351917341724428,0.11217197301212634
2022-09-29,SMAR.JK,0.07935961159510166,1.8256355039298606,1.196404955821039,0.21810545354073188,0.21976429448965662,0.5979729500483055,0.03873341406064053,1.488606983871344,6.865478473703664,0.09642381093524749,0.15760411662562257,0.0785077542666323
2022-06-29,SMAR.JK,0.05416786671507982,1.676604942898771,0.9195684870436026,0.16717326033771543,0.08705769322155996,0.6263561491877869,0.023536593846996152,1.6776787354151808,4.996251026042833,0.06304215748885501,0.20962135043537392,0.08853561552323348
2022-03-30,SMAR.JK,0.05240733554023618,1.569452596033134,0.9680149613088171,0.13265537592978244,-0.11722192765563641,0.6401046374648588,0.021374672054592644,1.779943525553046,4.778105104028374,0.05943670285700825,0.1808279654310063,0.07292514548786946
2022-12-30,SSMS.JK,0.13239440965879806,1.033212737790223,0.7918592008780363,0.3394791551309294,0.27660389075156006,0.5387183024592109,0.020409828618386694,1.1748429835343426,2.629370449292175,0.04450998571607943,0.17512380759552043,0.06359812087383801
2022-09-29,SSMS.JK,0.3055326393617053,1.5040631416226369,1.074620482018228,0.5064568980992806,0.07676175514864625,0.5168819791598558,0.03768269596364378,1.0764074411951208,6.053485393447109,0.07847426680552724,0.393718588362064,0.23224192092708873
2022-06-29,SSMS.JK,0.02224486449364603,0.6104482513162767,0.40831425797474497,0.19526343280834063,0.012433456760335129,0.5550522326075451,0.0018284772527092817,1.2553179539939112,1.738001211297466,0.004135323108263851,0.53149305305682,0.1871193677612577
2022-03-30,SSMS.JK,0.4537307174822779,0.7582847954562093,0.5898442151109782,0.36210369339759146,0.07508903797177381,0.5159503764548534,0.06739117290093502,1.0719394542390397,11.45962770197748,0.14001202518025124,0.586118795147232,0.6001255360117737
2022-09-29,STAA.JK,0.17235419917516265,2.3346938215945525,1.571853560803837,1.3896114578702352,0.6051163237048106,0.38130115840086815,0.0346842003248256,0.6660182975900052,11.991663358475586,0.06058285306682787,0.3185537635583785,0.2384836192435724
2022-06-29,STAA.JK,0.14786922917004217,2.781179222815891,1.9486564688118668,1.6901956082909142,0.00223030821455457,0.3906321480692458,0.02887099525752803,0.6903928718498985,9.038493080471554,0.05102582935769089,0.3345155946781963,0.26469189070815086
2022-03-30,STAA.JK,0.26467295394599516,2.724607881190056,2.1082740112612215,1.8820433362435054,0.6040476713246764,0.40441179201339716,0.06176200285850024,0.7554763467024512,15.57489002668205,0.11537678476749358,0.3962626456154827,0.35223230654434895
2022-12-30,TAPG.JK,0.24769222896843704,1.757174706062716,1.1396375227216935,0.9350271800647049,0.41331369453065075,0.28317120244877436,0.04431946195695424,0.410464654354929,33.45609756097561,0.06424231163353732,0.3598091378229754,0.26856902998784604
2022-09-29,TAPG.JK,0.2615233399094976,1.6017048695859175,0.8555228299924649,0.7296658783762957,0.4117175641116227,0.3054415470676126,0.039829076941028004,0.4569851562436526,27.010782489843958,0.05959011510934725,0.3842720983750384,0.2553214149153035
2022-06-29,TAPG.JK,0.3739059015519718,1.8004362890548464,0.9989256470168698,0.8489534250604795,0.3951548846291971,0.3428448753932457,0.06514453532534714,0.5422687026760592,38.98287659574468,0.10303739443907886,0.4688099954540617,0.37271950240538715
2022-03-30,TAPG.JK,0.3986967065298408,1.7210334833473333,1.0057353931052897,0.8766167299914887,0.36566440996656674,0.3478646775194002,0.06547687625672517,0.5533464834740696,36.17622267960404,0.10415371714049661,0.37662506601135326,0.3486773310280518
2022-12-30,TBLA.JK,0.055388659485013564,1.1991629540763293,0.6405564563228594,0.06226019266815241,0.021141207749738027,0.7113991407490964,0.011216566406084335,2.469342903337571,2.15133973584285,0.03893390794022286,0.1810810776985224,0.12499009192193353
2022-09-29,TBLA.JK,0.04051758962959516,1.280494289319056,0.7726461346970126,0.06696603572737175,0.2277587957126736,0.6902240505674798,0.007010574689088039,2.230920677746377,1.7376022884475604,0.022659361150793218,0.22585457702614387,0.15753441679162958
2022-06-29,TBLA.JK,0.04318883748889741,1.3693361673559339,0.8603788780401725,0.045409772336171335,-0.05439518959160089,0.6942206763552434,0.007974363644642777,2.273113373205365,1.9777366175886049,0.02611076457504486,0.20931008837758636,0.1240792797236346
2022-03-30,TBLA.JK,0.05259796035159475,1.2460817067544312,0.8122890438077918,0.09241419844521942,-0.06471475933362354,0.6930261355470834,0.009285443313818904,2.2603710109253834,2.2419490865089333,0.03028536127801091,0.22933555114025259,0.13963303362127433
2022-12-30,TLDN.JK,0.011790203680862699,1.1549985930762627,0.7480245053695046,0.3862697993829321,0.26303177451602133,0.5827379107545135,0.002585038535999599,1.3965953804625195,3.914434305874356,0.006195328656445528,0.1957129281962568,0.1095751085798516
2022-09-29,TLDN.JK,0.07646676660134537,1.2837763289728883,0.6923412406920261,0.27818108673780506,0.21830190615857417,0.6088198404993249,0.009828241750551966,1.5563889399985844,1.9646789660760235,0.02512494787890929,0.24370453916080084,0.09263030673746281
2022-06-29,TLDN.JK,0.2265702558990116,1.3964419226050853,0.6984727440651283,0.24132887286367455,-0.03397614951117884,0.5953720404204403,0.04135988610136955,1.4714271328229485,7.294219969965787,0.10221853645838848,0.461738435172739,0.28496501304498345
2022-03-30,TLDN.JK,0.35339291313293486,0.9818593775360374,0.47175333386218843,0.11691309080110862,0.07335475144990097,0.6562852318293528,0.061482447236641494,1.9094216587984267,10.343054900646038,0.17887941202385615,0.5035855865978051,0.4554738295973667
2022-12-30,UNSP.JK,0.006810092080813224,0.08517460911054205,0.03742181939939624,0.017381025280626624,0.0215913125696141,2.3119435667495245,0.003039885893052929,-1.915904719125405,7.912081651256674,-0.00251914960722475,0.1380659575328934,0.03888936585519895
2022-09-29,UNSP.JK,-0.1759294642035296,0.13274568883565524,0.06410494180462409,0.019757589275406037,-0.02262572151605206,1.931301733061034,-0.023475583316491418,-2.4868487171739124,-2.7856308411214954,0.030228432593490052,0.21869918245642417,0.08383796403477699
2022-06-29,UNSP.JK,1.2050638920758001,0.1330575341766645,0.06542791587877285,0.032473121077716216,-0.026636316884969417,1.9389467387022752,0.058330382702415355,-2.4841194798822377,17.73124068036495,-0.07473110893032385,0.3235629228152075,0.128199548997112
2022-03-30,UNSP.JK,0.020547669587437,0.12974075933335408,0.06329798581859693,0.03304588952650026,0.01183250952019481,1.8336603609794213,0.002968317839384334,-2.6667667084799174,1.892924056957282,-0.004316945145735207,0.22422612999607658,0.12059159850977
